Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
57 2000.00 1232.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
59 3500.00 1226.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
58 2000.00 1229.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
60 3500.00 1223.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
59 2000.00 1226.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
61 3500.00 1220.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
61 5000.00 1220.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
60 2000.00 1223.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
62 1000.00 1217.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
62 3500.00 1217.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
61 2000.00 1220.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
63 1000.00 1214.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
63 3500.00 1214.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
64 1000.00 1211.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
64 5000.00 1211.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
63 2000.00 1214.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
65 3500.00 1208.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
66 1000.00 1205.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
66 5000.00 1205.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
67 1000.00 1202.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
67 5000.00 1202.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
66 2000.00 1205.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
68 3500.00 1199.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
68 5000.00 1199.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
69 1000.00 1196.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
69 3500.00 1196.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
69 5000.00 1196.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
70 1000.00 1193.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
71 3500.00 1190.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
70 2000.00 1193.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 0
72 1000.00 1187.00 100.000000 49.1902 3.56768 13.9257 2.06076 0 9.0588 0.200398 6.05657 0 0 10.9163 3.01389 0.523311 0.49669 0.98962 00
